x,time,relative_density,v_perp,v_para,pitch_angle,v_perp_eV,v_para_eV,energy,energy_density,inval_lat
9248,166.002,0.00337835,26320.6,104099,14.1895,57.768,903.618,961.386,3.00851,62.6656
9249,166.012,0.00337832,26317.5,104099,14.1878,57.7545,903.631,961.386,3.34279,62.6645
9250,166.021,0.0033783,26314.8,104100,14.1862,57.7423,903.643,961.386,3.00851,62.6635
9251,166.031,0.00337827,26311.7,104101,14.1845,57.7287,903.657,961.386,3.34279,62.6624
9252,166.041,0.00337825,26308.6,104102,14.1828,57.7152,903.67,961.386,3.34279,62.6612
9253,166.05,0.00337822,26305.8,104102,14.1813,57.703,903.683,961.386,3.00851,62.6602
9254,166.06,0.0033782,26302.7,104103,14.1796,57.6895,903.696,961.386,3.34279,62.6591
9255,166.069,0.00337818,26299.9,104104,14.1781,57.6773,903.708,961.386,3.00851,62.6581
9256,166.079,0.00337815,26296.9,104105,14.1764,57.6637,903.722,961.386,3.34279,62.657
9257,166.089,0.00337813,26293.8,104105,14.1747,57.6502,903.735,961.386,3.34279,62.6558
9258,166.098,0.0033781,26291,104106,14.1732,57.638,903.748,961.386,3.00851,62.6548
9259,166.108,0.00337808,26287.9,104107,14.1715,57.6245,903.761,961.386,3.34279,62.6537
9260,166.117,0.00337806,26285.1,104108,14.1699,57.6124,903.773,961.386,3.00851,62.6527
9261,166.127,0.00337803,26282.1,104108,14.1682,57.5988,903.787,961.386,3.34279,62.6516
9262,166.137,0.003378,26279,104109,14.1665,57.5853,903.8,961.386,3.34279,62.6505
9263,166.146,0.00337798,26276.2,104110,14.165,57.5732,903.812,961.386,3.00851,62.6494
9264,166.156,0.00337796,26273.1,104111,14.1633,57.5597,903.826,961.386,3.34279,62.6483
9265,166.165,0.00337793,26270.3,104111,14.1618,57.5475,903.838,961.386,3.00851,62.6473
9266,166.175,0.00337791,26267.3,104112,14.1601,57.534,903.852,961.386,3.34279,62.6462
9267,166.185,0.00337788,26264.2,104113,14.1584,57.5206,903.865,961.386,3.34279,62.6451
9268,166.194,0.00337786,26261.4,104114,14.1569,57.5084,903.877,961.386,3.00851,62.6441
9269,166.204,0.00337784,26258.3,104114,14.1552,57.4949,903.891,961.386,3.34279,62.6429
9270,166.213,0.00337781,26255.6,104115,14.1537,57.4828,903.903,961.386,3.00851,62.6419
9271,166.223,0.00337779,26252.5,104116,14.152,57.4693,903.916,961.386,3.34279,62.6408
9272,166.233,0.00337776,26249.4,104117,14.1503,57.4559,903.93,961.386,3.34279,62.6397
9273,166.242,0.00337774,26246.6,104117,14.1488,57.4438,903.942,961.386,3.00851,62.6387
9274,166.252,0.00337772,26243.6,104118,14.1471,57.4303,903.955,961.386,3.34279,62.6375
9275,166.261,0.00337769,26240.8,104119,14.1455,57.4182,903.967,961.386,3.00851,62.6365
9276,166.271,0.00337767,26237.7,104119,14.1438,57.4047,903.981,961.386,3.34279,62.6354
9277,166.281,0.00337764,26234.7,104120,14.1422,57.3913,903.994,961.386,3.34279,62.6343
9278,166.29,0.00337762,26231.9,104121,14.1406,57.3792,904.006,961.386,3.00851,62.6333
9279,166.3,0.00337759,26228.8,104122,14.1389,57.3657,904.02,961.386,3.34279,62.6322
9280,166.309,0.00337757,26226.1,104122,14.1374,57.3536,904.032,961.386,3.00851,62.6311
9281,166.319,0.00337755,26223,104123,14.1357,57.3402,904.045,961.386,3.34279,62.63
9282,166.329,0.00337752,26219.9,104124,14.134,57.3268,904.059,961.386,3.34279,62.6289
9283,166.338,0.0033775,26217.1,104125,14.1325,57.3147,904.071,961.386,3.00851,62.6279
9284,166.348,0.00337747,26214.1,104125,14.1308,57.3013,904.084,961.386,3.34279,62.6268
9285,166.358,0.00337745,26211,104126,14.1291,57.2879,904.098,961.386,3.34279,62.6256
9286,166.367,0.00337743,26208.2,104127,14.1276,57.2758,904.11,961.386,3.00851,62.6246
9287,166.377,0.0033774,26205.2,104128,14.1259,57.2624,904.123,961.386,3.34279,62.6235
9288,166.386,0.00337738,26202.4,104128,14.1244,57.2503,904.135,961.386,3.00851,62.6225
9289,166.396,0.00337735,26199.4,104129,14.1227,57.2369,904.149,961.386,3.34279,62.6214
9290,166.406,0.00337733,26196.3,104130,14.121,57.2235,904.162,961.386,3.34279,62.6203
9291,166.415,0.00337731,26193.5,104131,14.1195,57.2115,904.174,961.386,3.00851,62.6192
9292,166.425,0.00337728,26190.5,104131,14.1178,57.1981,904.188,961.386,3.34279,62.6181
9293,166.434,0.00337726,26187.7,104132,14.1163,57.186,904.2,961.386,3.00851,62.6171
9294,166.444,0.00337723,26184.6,104133,14.1146,57.1726,904.213,961.386,3.34279,62.616
9295,166.454,0.00337721,26181.6,104134,14.1129,57.1593,904.226,961.386,3.34279,62.6149
9296,166.463,0.00337719,26178.8,104134,14.1114,57.1472,904.238,961.386,3.00851,62.6139
9297,166.473,0.00337716,26175.8,104135,14.1097,57.1339,904.252,961.386,3.34279,62.6127
9298,166.482,0.00337714,26173,104136,14.1082,57.1218,904.264,961.386,3.00851,62.6117
9299,166.492,0.00337711,26169.9,104137,14.1065,57.1085,904.277,961.386,3.34279,62.6106
9300,166.502,0.00337709,26166.9,104137,14.1049,57.0951,904.291,961.386,3.34279,62.6095
9301,166.511,0.00337707,26164.1,104138,14.1033,57.0831,904.303,961.386,3.00851,62.6085
9302,166.521,0.00337704,26161.1,104139,14.1017,57.0697,904.316,961.386,3.34279,62.6073
9303,166.53,0.00337702,26158.3,104139,14.1001,57.0577,904.328,961.386,3.00851,62.6063
9304,166.54,0.00337699,26155.2,104140,14.0985,57.0444,904.341,961.386,3.34279,62.6052
9305,166.55,0.00337697,26152.2,104141,14.0968,57.031,904.355,961.386,3.34279,62.6041
9306,166.559,0.00337695,26149.4,104142,14.0953,57.019,904.367,961.386,3.00851,62.6031
9307,166.569,0.00337692,26146.4,104142,14.0936,57.0057,904.38,961.386,3.34279,62.602
9308,166.578,0.0033769,26143.6,104143,14.0921,56.9937,904.392,961.386,3.00851,62.6009
9309,166.588,0.00337687,26140.6,104144,14.0904,56.9804,904.405,961.386,3.34279,62.5998
9310,166.598,0.00337685,26137.5,104145,14.0887,56.9671,904.419,961.386,3.34279,62.5987
9311,166.607,0.00337683,26134.8,104145,14.0872,56.9551,904.431,961.386,3.00851,62.5977
9312,166.617,0.0033768,26131.7,104146,14.0855,56.9418,904.444,961.386,3.34279,62.5966
9313,166.626,0.00337678,26129,104147,14.084,56.9298,904.456,961.386,3.00851,62.5956
9314,166.636,0.00337676,26125.9,104148,14.0823,56.9165,904.469,961.386,3.34279,62.5944
9315,166.646,0.00337673,26122.9,104148,14.0806,56.9032,904.482,961.386,3.34279,62.5933
9316,166.655,0.00337671,26120.1,104149,14.0791,56.8912,904.494,961.386,3.00851,62.5923
9317,166.665,0.00337668,26117.1,104150,14.0775,56.8779,904.508,961.386,3.34279,62.5912
9318,166.674,0.00337666,26114.3,104151,14.0759,56.866,904.52,961.386,3.00851,62.5902
9319,166.684,0.00337664,26111.3,104151,14.0743,56.8527,904.533,961.386,3.34279,62.5891
9320,166.694,0.00337661,26108.2,104152,14.0726,56.8394,904.546,961.386,3.34279,62.5879
9321,166.703,0.00337659,26105.5,104153,14.0711,56.8274,904.558,961.386,3.00851,62.5869
9322,166.713,0.00337656,26102.4,104154,14.0694,56.8142,904.572,961.386,3.34279,62.5858
9323,166.722,0.00337654,26099.7,104154,14.0679,56.8022,904.583,961.386,3.00851,62.5848
9324,166.732,0.00337652,26096.6,104155,14.0662,56.789,904.597,961.386,3.34279,62.5837
9325,166.742,0.00337649,26093.6,104156,14.0645,56.7757,904.61,961.386,3.34279,62.5826
9326,166.751,0.00337647,26090.8,104156,14.063,56.7638,904.622,961.386,3.00851,62.5815
9327,166.761,0.00337645,26087.8,104157,14.0613,56.7505,904.635,961.386,3.34279,62.5804
9328,166.77,0.00337642,26085,104158,14.0598,56.7386,904.647,961.386,3.00851,62.5794
9329,166.78,0.0033764,26082,104159,14.0582,56.7253,904.66,961.386,3.34279,62.5783
9330,166.79,0.00337637,26079,104159,14.0565,56.7121,904.674,961.386,3.34279,62.5772
9331,166.799,0.00337635,26076.2,104160,14.055,56.7002,904.686,961.386,3.00851,62.5762
9332,166.809,0.00337633,26073.2,104161,14.0533,56.6869,904.699,961.386,3.34279,62.575
9333,166.818,0.0033763,26070.4,104162,14.0518,56.675,904.711,961.386,3.00851,62.574
9334,166.828,0.00337628,26067.4,104162,14.0501,56.6618,904.724,961.386,3.34279,62.5729
9335,166.838,0.00337626,26064.4,104163,14.0485,56.6486,904.737,961.386,3.34279,62.5718
9336,166.847,0.00337623,26061.6,104164,14.047,56.6367,904.749,961.386,3.00851,62.5708
9337,166.857,0.00337621,26058.6,104164,14.0453,56.6235,904.762,961.386,3.34279,62.5697
9338,166.866,0.00337619,26055.8,104165,14.0438,56.6116,904.774,961.386,3.00851,62.5686
9339,166.876,0.00337616,26052.8,104166,14.0421,56.5984,904.787,961.386,3.34279,62.5675
9340,166.886,0.00337614,26049.8,104167,14.0404,56.5852,904.801,961.386,3.34279,62.5664
9341,166.895,0.00337612,26047,104167,14.0389,56.5733,904.812,961.386,3.00851,62.5654
9342,166.905,0.00337609,26044,104168,14.0373,56.5601,904.826,961.386,3.34279,62.5643
9343,166.914,0.00337607,26041.2,104169,14.0357,56.5482,904.837,961.386,3.00851,62.5633
9344,166.924,0.00337604,26038.2,104170,14.0341,56.535,904.851,961.386,3.34279,62.5621
9345,166.934,0.00337602,26035.2,104170,14.0324,56.5218,904.864,961.386,3.34279,62.561
9346,166.943,0.003376,26032.4,104171,14.0309,56.51,904.876,961.386,3.00851,62.56
9347,166.953,0.00337597,26029.4,104172,14.0292,56.4968,904.889,961.386,3.34279,62.5589
9348,166.962,0.00337595,26026.7,104172,14.0277,56.4849,904.901,961.386,3.00851,62.5579
9349,166.972,0.00337593,26023.6,104173,14.0261,56.4718,904.914,961.386,3.34279,62.5568
9350,166.982,0.0033759,26020.6,104174,14.0244,56.4586,904.927,961.386,3.34279,62.5556
9351,166.991,0.00337588,26017.9,104175,14.0229,56.4467,904.939,961.386,3.00851,62.5546
9352,167.001,0.00337585,26014.8,104175,14.0212,56.4336,904.952,961.386,3.34279,62.5535
9353,167.01,0.00337583,26012.1,104176,14.0197,56.4217,904.964,961.386,3.00851,62.5525
9354,167.02,0.00337581,26009.1,104177,14.0181,56.4086,904.977,961.386,3.34279,62.5514
9355,167.03,0.00337578,26006.1,104178,14.0164,56.3954,904.99,961.386,3.34279,62.5503
9356,167.039,0.00337576,26003.3,104178,14.0149,56.3836,905.002,961.386,3.00851,62.5493
9357,167.049,0.00337574,26000.3,104179,14.0132,56.3705,905.015,961.386,3.34279,62.5481
9358,167.058,0.00337571,25997.6,104180,14.0117,56.3586,905.027,961.386,3.00851,62.5471
9359,167.068,0.00337569,25994.5,104180,14.0101,56.3455,905.04,961.386,3.34279,62.546
9360,167.078,0.00337567,25991.5,104181,14.0084,56.3324,905.053,961.386,3.34279,62.5449
9361,167.087,0.00337564,25988.8,104182,14.0069,56.3206,905.065,961.386,3.00851,62.5439
9362,167.097,0.00337562,25985.8,104183,14.0052,56.3075,905.078,961.386,3.34279,62.5428
9363,167.106,0.0033756,25983,104183,14.0037,56.2956,905.09,961.386,3.00851,62.5417
9364,167.116,0.00337557,25980,104184,14.0021,56.2825,905.103,961.386,3.34279,62.5406
9365,167.126,0.00337555,25977,104185,14.0004,56.2694,905.116,961.386,3.34279,62.5395
9366,167.135,0.00337553,25974.3,104186,13.9989,56.2576,905.128,961.386,3.00851,62.5385
9367,167.145,0.0033755,25971.2,104186,13.9972,56.2445,905.141,961.386,3.34279,62.5374
9368,167.154,0.00337548,25968.5,104187,13.9957,56.2327,905.153,961.386,3.00851,62.5364
9369,167.164,0.00337546,25965.5,104188,13.9941,56.2196,905.166,961.386,3.34279,62.5352
9370,167.174,0.00337543,25962.5,104188,13.9924,56.2065,905.179,961.386,3.34279,62.5341
9371,167.183,0.00337541,25959.7,104189,13.9909,56.1948,905.191,961.386,3.00851,62.5331
9372,167.193,0.00337538,25956.7,104190,13.9893,56.1817,905.204,961.386,3.34279,62.532
9373,167.202,0.00337536,25954,104191,13.9878,56.1699,905.216,961.386,3.00851,62.531
9374,167.212,0.00337534,25951,104191,13.9861,56.1568,905.229,961.386,3.34279,62.5299
9375,167.222,0.00337531,25948,104192,13.9844,56.1438,905.242,961.386,3.34279,62.5287
9376,167.231,0.00337529,25945.2,104193,13.9829,56.132,905.254,961.386,3.00851,62.5277
9377,167.241,0.00337527,25942.2,104194,13.9813,56.1189,905.267,961.386,3.34279,62.5266
9378,167.25,0.00337525,25939.5,104194,13.9798,56.1072,905.278,961.386,3.00851,62.5256
9379,167.26,0.00337522,25936.5,104195,13.9781,56.0941,905.292,961.386,3.34279,62.5245
9380,167.27,0.0033752,25933.5,104196,13.9765,56.0811,905.305,961.386,3.34279,62.5234
9381,167.279,0.00337518,25930.8,104196,13.975,56.0693,905.316,961.386,3.00851,62.5224
9382,167.289,0.00337515,25927.7,104197,13.9733,56.0563,905.329,961.386,3.34279,62.5212
9383,167.298,0.00337513,25925,104198,13.9718,56.0445,905.341,961.386,3.00851,62.5202
9384,167.308,0.0033751,25922,104199,13.9702,56.0315,905.354,961.386,3.34279,62.5191
9385,167.318,0.00337508,25919,104199,13.9685,56.0185,905.367,961.386,3.34279,62.518
9386,167.327,0.00337506,25916.3,104200,13.967,56.0067,905.379,961.386,3.00851,62.517
9387,167.337,0.00337503,25913.3,104201,13.9654,55.9937,905.392,961.386,3.34279,62.5159
9388,167.346,0.00337501,25910.5,104201,13.9639,55.982,905.404,961.386,3.00851,62.5149
9389,167.356,0.00337499,25907.5,104202,13.9622,55.969,905.417,961.386,3.34279,62.5137
9390,167.366,0.00337496,25904.5,104203,13.9606,55.956,905.43,961.386,3.34279,62.5126
9391,167.375,0.00337494,25901.8,104204,13.9591,55.9443,905.441,961.386,3.00851,62.5116
9392,167.385,0.00337492,25898.8,104204,13.9574,55.9312,905.454,961.386,3.34279,62.5105
9393,167.394,0.0033749,25896.1,104205,13.9559,55.9195,905.466,961.386,3.00851,62.5095
9394,167.404,0.00337487,25893.1,104206,13.9543,55.9065,905.479,961.386,3.34279,62.5084
9395,167.414,0.00337485,25890.1,104206,13.9526,55.8935,905.492,961.386,3.34279,62.5072
9396,167.423,0.00337483,25887.4,104207,13.9511,55.8819,905.504,961.386,3.00851,62.5062
9397,167.433,0.0033748,25884.4,104208,13.9495,55.8689,905.517,961.386,3.34279,62.5051
9398,167.442,0.00337478,25881.6,104209,13.948,55.8572,905.528,961.386,3.00851,62.5041
9399,167.452,0.00337476,25878.6,104209,13.9463,55.8442,905.541,961.386,3.34279,62.503
9400,167.461,0.00337473,25875.9,104210,13.9448,55.8325,905.553,961.386,3.00851,62.502
9401,167.471,0.00337471,25872.9,104211,13.9432,55.8195,905.566,961.386,3.34279,62.5009
9402,167.481,0.00337469,25869.9,104211,13.9415,55.8066,905.579,961.386,3.34279,62.4997
9403,167.49,0.00337466,25867.2,104212,13.94,55.7949,905.591,961.386,3.00851,62.4987
9404,167.5,0.00337464,25864.2,104213,13.9384,55.7819,905.604,961.386,3.34279,62.4976
9405,167.509,0.00337462,25861.5,104214,13.9369,55.7703,905.615,961.386,3.00851,62.4966
9406,167.519,0.00337459,25858.5,104214,13.9353,55.7573,905.628,961.386,3.34279,62.4955
9407,167.529,0.00337457,25855.5,104215,13.9336,55.7444,905.641,961.386,3.34279,62.4944
9408,167.538,0.00337455,25852.8,104216,13.9321,55.7327,905.653,961.386,3.00851,62.4934
9409,167.548,0.00337452,25849.8,104216,13.9305,55.7198,905.666,961.386,3.34279,62.4922
9410,167.557,0.0033745,25847.1,104217,13.929,55.7081,905.678,961.386,3.00851,62.4912
9411,167.567,0.00337448,25844.1,104218,13.9273,55.6952,905.69,961.386,3.34279,62.4901
9412,167.577,0.00337445,25841.1,104219,13.9257,55.6822,905.703,961.386,3.34279,62.489
9413,167.586,0.00337443,25838.4,104219,13.9242,55.6706,905.715,961.386,3.00851,62.488
9414,167.596,0.00337441,25835.4,104220,13.9225,55.6577,905.728,961.386,3.34279,62.4869
9415,167.605,0.00337439,25832.7,104221,13.9211,55.6461,905.74,961.386,3.00851,62.4859
9416,167.615,0.00337436,25829.7,104221,13.9194,55.6331,905.753,961.386,3.34279,62.4847
9417,167.625,0.00337434,25826.7,104222,13.9178,55.6202,905.765,961.386,3.34279,62.4836
9418,167.634,0.00337432,25824,104223,13.9163,55.6086,905.777,961.386,3.00851,62.4826
9419,167.644,0.00337429,25821,104224,13.9146,55.5957,905.79,961.386,3.34279,62.4815
9420,167.653,0.00337427,25818.3,104224,13.9132,55.5841,905.802,961.386,3.00851,62.4805
9421,167.663,0.00337425,25815.3,104225,13.9115,55.5712,905.814,961.386,3.34279,62.4794
9422,167.673,0.00337422,25812.3,104226,13.9099,55.5583,905.827,961.386,3.34279,62.4782
9423,167.682,0.0033742,25809.6,104226,13.9084,55.5467,905.839,961.386,3.00851,62.4772
9424,167.692,0.00337418,25806.6,104227,13.9067,55.5338,905.852,961.386,3.34279,62.4761
9425,167.701,0.00337416,25803.9,104228,13.9053,55.5222,905.863,961.386,3.00851,62.4751
9426,167.711,0.00337413,25800.9,104229,13.9036,55.5093,905.876,961.386,3.34279,62.474
9427,167.721,0.00337411,25797.9,104229,13.902,55.4964,905.889,961.386,3.34279,62.4729
9428,167.73,0.00337409,25795.2,104230,13.9005,55.4849,905.901,961.386,3.00851,62.4719
9429,167.74,0.00337406,25792.3,104231,13.8988,55.472,905.914,961.386,3.34279,62.4707
9430,167.749,0.00337404,25789.6,104231,13.8974,55.4604,905.925,961.386,3.00851,62.4697
9431,167.759,0.00337402,25786.6,104232,13.8957,55.4475,905.938,961.386,3.34279,62.4686
9432,167.769,0.00337399,25783.6,104233,13.8941,55.4347,905.951,961.386,3.34279,62.4675
9433,167.778,0.00337397,25780.9,104234,13.8926,55.4231,905.963,961.386,3.00851,62.4665
9434,167.788,0.00337395,25777.9,104234,13.8909,55.4103,905.975,961.386,3.34279,62.4654
9435,167.797,0.00337393,25775.2,104235,13.8895,55.3987,905.987,961.386,3.00851,62.4644
9436,167.807,0.0033739,25772.2,104236,13.8878,55.3859,906,961.386,3.34279,62.4632
9437,167.817,0.00337388,25769.2,104236,13.8862,55.373,906.013,961.386,3.34279,62.4621
9438,167.826,0.00337386,25766.5,104237,13.8847,55.3615,906.024,961.386,3.00851,62.4611
9439,167.836,0.00337383,25763.6,104238,13.8831,55.3486,906.037,961.386,3.34279,62.46
9440,167.845,0.00337381,25760.9,104239,13.8816,55.3371,906.049,961.386,3.00851,62.459
9441,167.855,0.00337379,25757.9,104239,13.8799,55.3243,906.061,961.386,3.34279,62.4579
9442,167.864,0.00337377,25755.2,104240,13.8785,55.3127,906.073,961.386,3.00851,62.4569
9443,167.874,0.00337374,25752.2,104241,13.8768,55.2999,906.086,961.386,3.34279,62.4558
9444,167.884,0.00337372,25749.2,104241,13.8752,55.2871,906.099,961.386,3.34279,62.4546
9445,167.893,0.0033737,25746.5,104242,13.8737,55.2756,906.11,961.386,3.00851,62.4536
9446,167.903,0.00337367,25743.6,104243,13.8721,55.2627,906.123,961.386,3.34279,62.4525
9447,167.912,0.00337365,25740.9,104243,13.8706,55.2512,906.134,961.386,3.00851,62.4515
9448,167.922,0.00337363,25737.9,104244,13.869,55.2384,906.147,961.386,3.34279,62.4504
9449,167.932,0.0033736,25734.9,104245,13.8673,55.2256,906.16,961.386,3.34279,62.4493
9450,167.941,0.00337358,25732.2,104246,13.8658,55.2141,906.172,961.386,3.00851,62.4483
9451,167.951,0.00337356,25729.3,104246,13.8642,55.2013,906.184,961.386,3.34279,62.4471
9452,167.96,0.00337354,25726.6,104247,13.8627,55.1898,906.196,961.386,3.00851,62.4461
9453,167.97,0.00337351,25723.6,104248,13.8611,55.177,906.209,961.386,3.34279,62.445
9454,167.98,0.00337349,25720.6,104248,13.8595,55.1643,906.221,961.386,3.34279,62.4439
9455,167.989,0.00337347,25717.9,104249,13.858,55.1528,906.233,961.386,3.00851,62.4429
9456,167.999,0.00337344,25715,104250,13.8563,55.14,906.246,961.386,3.34279,62.4418
9457,168.008,0.00337342,25712.3,104251,13.8549,55.1285,906.257,961.386,3.00851,62.4408
9458,168.018,0.0033734,25709.3,104251,13.8532,55.1157,906.27,961.386,3.34279,62.4396
9459,168.028,0.00337338,25706.3,104252,13.8516,55.103,906.283,961.386,3.34279,62.4385
9460,168.037,0.00337335,25703.6,104253,13.8501,55.0915,906.294,961.386,3.00851,62.4375
9461,168.047,0.00337333,25700.7,104253,13.8485,55.0787,906.307,961.386,3.34279,62.4364
9462,168.056,0.00337331,25698,104254,13.847,55.0673,906.318,961.386,3.00851,62.4354
9463,168.066,0.00337329,25695,104255,13.8454,55.0545,906.331,961.386,3.34279,62.4343
9464,168.076,0.00337326,25692,104255,13.8438,55.0418,906.344,961.386,3.34279,62.4332
9465,168.085,0.00337324,25689.4,104256,13.8423,55.0303,906.355,961.386,3.00851,62.4322
9466,168.095,0.00337322,25686.4,104257,13.8407,55.0176,906.368,961.386,3.34279,62.431
9467,168.104,0.0033732,25683.7,104258,13.8392,55.0061,906.38,961.386,3.00851,62.43
9468,168.114,0.00337317,25680.8,104258,13.8376,54.9934,906.392,961.386,3.34279,62.4289
9469,168.123,0.00337315,25678.1,104259,13.8361,54.982,906.404,961.386,3.00851,62.4279
9470,168.133,0.00337313,25675.1,104260,13.8344,54.9692,906.416,961.386,3.34279,62.4268
9471,168.143,0.0033731,25672.1,104260,13.8328,54.9565,906.429,961.386,3.34279,62.4257
9472,168.152,0.00337308,25669.5,104261,13.8313,54.9451,906.441,961.386,3.00851,62.4247
9473,168.162,0.00337306,25666.5,104262,13.8297,54.9324,906.453,961.386,3.34279,62.4235
9474,168.171,0.00337304,25663.8,104262,13.8282,54.9209,906.465,961.386,3.00851,62.4225
9475,168.181,0.00337301,25660.9,104263,13.8266,54.9082,906.477,961.386,3.34279,62.4214
9476,168.191,0.00337299,25657.9,104264,13.825,54.8955,906.49,961.386,3.34279,62.4203
9477,168.2,0.00337297,25655.2,104265,13.8235,54.8841,906.502,961.386,3.00851,62.4193
9478,168.21,0.00337294,25652.3,104265,13.8219,54.8714,906.514,961.386,3.34279,62.4182
9479,168.219,0.00337292,25649.6,104266,13.8204,54.86,906.526,961.386,3.00851,62.4172
9480,168.229,0.0033729,25646.6,104267,13.8188,54.8473,906.538,961.386,3.34279,62.4161
9481,168.239,0.00337288,25643.7,104267,13.8172,54.8346,906.551,961.386,3.34279,62.4149
9482,168.248,0.00337285,25641,104268,13.8157,54.8232,906.562,961.386,3.00851,62.4139
9483,168.258,0.00337283,25638,104269,13.8141,54.8106,906.575,961.386,3.34279,62.4128
9484,168.267,0.00337281,25635.4,104269,13.8126,54.7992,906.587,961.386,3.00851,62.4118
9485,168.277,0.00337279,25632.4,104270,13.811,54.7865,906.599,961.386,3.34279,62.4107
9486,168.287,0.00337276,25629.4,104271,13.8094,54.7738,906.612,961.386,3.34279,62.4096
9487,168.296,0.00337274,25626.8,104272,13.8079,54.7624,906.623,961.386,3.00851,62.4086
9488,168.306,0.00337272,25623.8,104272,13.8063,54.7498,906.636,961.386,3.34279,62.4075
9489,168.315,0.0033727,25621.1,104273,13.8048,54.7384,906.647,961.386,3.00851,62.4064
9490,168.325,0.00337267,25618.2,104274,13.8032,54.7258,906.66,961.386,3.34279,62.4053
9491,168.334,0.00337265,25615.5,104274,13.8017,54.7144,906.671,961.386,3.00851,62.4043
9492,168.344,0.00337263,25612.6,104275,13.8001,54.7017,906.684,961.386,3.34279,62.4032
9493,168.354,0.00337261,25609.6,104276,13.7985,54.6891,906.697,961.386,3.34279,62.4021
9494,168.363,0.00337258,25606.9,104276,13.797,54.6777,906.708,961.386,3.00851,62.4011
9495,168.373,0.00337256,25604,104277,13.7954,54.6651,906.721,961.386,3.34279,62.4
9496,168.382,0.00337254,25601.3,104278,13.7939,54.6537,906.732,961.386,3.00851,62.399
9497,168.392,0.00337252,25598.4,104279,13.7923,54.6411,906.745,961.386,3.34279,62.3978
9498,168.402,0.00337249,25595.4,104279,13.7907,54.6285,906.757,961.386,3.34279,62.3967
9499,168.411,0.00337247,25592.8,104280,13.7892,54.6172,906.769,961.386,3.00851,62.3957
9500,168.421,0.00337245,25589.8,104281,13.7876,54.6045,906.781,961.386,3.34279,62.3946
9501,168.43,0.00337243,25587.1,104281,13.7861,54.5932,906.792,961.386,3.00851,62.3936
9502,168.44,0.0033724,25584.2,104282,13.7845,54.5806,906.805,961.386,3.34279,62.3925
9503,168.45,0.00337238,25581.2,104283,13.7829,54.568,906.818,961.386,3.34279,62.3914
9504,168.459,0.00337236,25578.6,104283,13.7814,54.5567,906.829,961.386,3.00851,62.3904
9505,168.469,0.00337234,25575.6,104284,13.7798,54.5441,906.842,961.386,3.34279,62.3892
9506,168.478,0.00337231,25573,104285,13.7783,54.5327,906.853,961.386,3.00851,62.3882
9507,168.488,0.00337229,25570,104285,13.7767,54.5202,906.866,961.386,3.34279,62.3871
9508,168.497,0.00337227,25567.4,104286,13.7752,54.5088,906.877,961.386,3.00851,62.3861
9509,168.507,0.00337225,25564.4,104287,13.7736,54.4963,906.889,961.386,3.34279,62.385
9510,168.517,0.00337222,25561.5,104288,13.772,54.4837,906.902,961.386,3.34279,62.3839
9511,168.526,0.0033722,25558.8,104288,13.7705,54.4724,906.913,961.386,3.00851,62.3829
9512,168.536,0.00337218,25555.9,104289,13.7689,54.4598,906.926,961.386,3.34279,62.3818
9513,168.545,0.00337216,25553.2,104290,13.7675,54.4485,906.937,961.386,3.00851,62.3807
9514,168.555,0.00337213,25550.3,104290,13.7658,54.4359,906.95,961.386,3.34279,62.3796
9515,168.565,0.00337211,25547.3,104291,13.7642,54.4234,906.962,961.386,3.34279,62.3785
9516,168.574,0.00337209,25544.7,104292,13.7628,54.4121,906.974,961.386,3.00851,62.3775
9517,168.584,0.00337207,25541.7,104292,13.7612,54.3995,906.986,961.386,3.34279,62.3764
9518,168.593,0.00337205,25539.1,104293,13.7597,54.3882,906.997,961.386,3.00851,62.3754
9519,168.603,0.00337202,25536.1,104294,13.7581,54.3757,907.01,961.386,3.34279,62.3743
9520,168.613,0.003372,25533.2,104295,13.7565,54.3632,907.023,961.386,3.34279,62.3732
9521,168.622,0.00337198,25530.5,104295,13.755,54.3519,907.034,961.386,3.00851,62.3721
9522,168.632,0.00337196,25527.6,104296,13.7534,54.3393,907.046,961.386,3.34279,62.371
9523,168.641,0.00337193,25524.9,104297,13.7519,54.3281,907.058,961.386,3.00851,62.37
9524,168.651,0.00337191,25522,104297,13.7503,54.3155,907.07,961.386,3.34279,62.3689
9525,168.66,0.00337189,25519.3,104298,13.7489,54.3043,907.081,961.386,3.00851,62.3679
9526,168.67,0.00337187,25516.4,104299,13.7472,54.2918,907.094,961.386,3.34279,62.3668
9527,168.68,0.00337184,25513.5,104299,13.7456,54.2792,907.106,961.386,3.34279,62.3657
9528,168.689,0.00337182,25510.8,104300,13.7442,54.268,907.118,961.386,3.00851,62.3647
9529,168.699,0.0033718,25507.9,104301,13.7426,54.2555,907.13,961.386,3.34279,62.3636
9530,168.708,0.00337178,25505.2,104301,13.7411,54.2442,907.141,961.386,3.00851,62.3625
9531,168.718,0.00337176,25502.3,104302,13.7395,54.2317,907.154,961.386,3.34279,62.3614
9532,168.728,0.00337173,25499.4,104303,13.7379,54.2192,907.166,961.386,3.34279,62.3603
9533,168.737,0.00337171,25496.7,104303,13.7364,54.208,907.178,961.386,3.00851,62.3593
9534,168.747,0.00337169,25493.8,104304,13.7348,54.1955,907.19,961.386,3.34279,62.3582
